begin_<parameters>
format free
phi_min  0
phi_max 360
phi_inc 5
theta_min 90
theta_max 90
theta_inc 15
complex
mag_phase
pattern gain
magnitude dB
phase degrees
direction degrees
polarization theta_phi
end_<parameters>
9.000000e+01	0.000000e+00	4.255506e-01	-1.452192e+01	0.000000e+00	0.000000e+00
9.000000e+01	5.000000e+00	2.255506e-01	-1.182192e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.000000e+01	2.555060e-02	-9.221919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.500000e+01	-3.744494e-01	-7.221919e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.000000e+01	-9.744494e-01	-5.621919e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.500000e+01	-1.774449e+00	-4.521919e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.000000e+01	-2.674449e+00	-3.721919e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.500000e+01	-3.974449e+00	-3.421919e+00	0.000000e+00	0.000000e+00
9.000000e+01	4.000000e+01	-5.874449e+00	-3.521919e+00	0.000000e+00	0.000000e+00
9.000000e+01	4.500000e+01	-8.474449e+00	-4.221919e+00	0.000000e+00	0.000000e+00
9.000000e+01	5.000000e+01	-1.197445e+01	-5.421919e+00	0.000000e+00	0.000000e+00
9.000000e+01	5.500000e+01	-1.577445e+01	-7.421919e+00	0.000000e+00	0.000000e+00
9.000000e+01	6.000000e+01	-1.457445e+01	-9.421919e+00	0.000000e+00	0.000000e+00
9.000000e+01	6.500000e+01	-1.087445e+01	-9.121919e+00	0.000000e+00	0.000000e+00
9.000000e+01	7.000000e+01	-8.074449e+00	-6.121919e+00	0.000000e+00	0.000000e+00
9.000000e+01	7.500000e+01	-6.074449e+00	-2.921919e+00	0.000000e+00	0.000000e+00
9.000000e+01	8.000000e+01	-4.774449e+00	-2.219194e-01	0.000000e+00	0.000000e+00
9.000000e+01	8.500000e+01	-3.774449e+00	1.878081e+00	0.000000e+00	0.000000e+00
9.000000e+01	9.000000e+01	-3.174449e+00	3.378081e+00	0.000000e+00	0.000000e+00
9.000000e+01	9.500000e+01	-2.874449e+00	4.678081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.000000e+02	-2.874449e+00	5.578081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.050000e+02	-2.874449e+00	6.278081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.100000e+02	-2.874449e+00	6.678081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.150000e+02	-2.874449e+00	6.778081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	-2.574449e+00	6.678081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.250000e+02	-2.274449e+00	6.378081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.300000e+02	-1.774449e+00	5.878081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.350000e+02	-1.074449e+00	5.178081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.400000e+02	-5.744494e-01	4.278081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.450000e+02	2.555060e-02	3.078081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.500000e+02	5.255506e-01	1.478081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.550000e+02	9.255506e-01	-6.219194e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.600000e+02	1.325551e+00	-3.521919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.650000e+02	1.625551e+00	-8.221919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.700000e+02	1.825551e+00	-1.662192e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.750000e+02	1.925551e+00	-1.112192e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.800000e+02	2.125551e+00	-5.021919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.850000e+02	2.125551e+00	-1.621919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.900000e+02	1.925551e+00	8.780806e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.950000e+02	1.825551e+00	2.778081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.000000e+02	1.425551e+00	4.278081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.050000e+02	1.025551e+00	5.578081e+00	0.000000e+00	0.000000e+00
