begin_<parameters>
format free
phi_min  0
phi_max 360
phi_inc 5
theta_min 90
theta_max 90
theta_inc 15
complex
mag_phase
pattern gain
magnitude dB
phase degrees
direction degrees
polarization theta_phi
end_<parameters>
9.000000e+01	0.000000e+00	7.425551e+00	-7.521919e+00	0.000000e+00	0.000000e+00
9.000000e+01	5.000000e+00	7.225551e+00	-4.821919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.000000e+01	7.025551e+00	-2.221919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.500000e+01	6.625551e+00	-2.219190e-01	0.000000e+00	0.000000e+00
9.000000e+01	2.000000e+01	6.025551e+00	1.378081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.500000e+01	5.225551e+00	2.478081e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.000000e+01	4.325551e+00	3.278081e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.500000e+01	3.025551e+00	3.578081e+00	0.000000e+00	0.000000e+00
9.000000e+01	4.000000e+01	1.125551e+00	3.478081e+00	0.000000e+00	0.000000e+00
9.000000e+01	4.500000e+01	-1.474449e+00	2.778081e+00	0.000000e+00	0.000000e+00
9.000000e+01	5.000000e+01	-4.974449e+00	1.578081e+00	0.000000e+00	0.000000e+00
9.000000e+01	5.500000e+01	-8.774449e+00	-4.219190e-01	0.000000e+00	0.000000e+00
9.000000e+01	6.000000e+01	-7.574449e+00	-2.421919e+00	0.000000e+00	0.000000e+00
9.000000e+01	6.500000e+01	-3.874449e+00	-2.121919e+00	0.000000e+00	0.000000e+00
9.000000e+01	7.000000e+01	-1.074449e+00	8.780810e-01	0.000000e+00	0.000000e+00
9.000000e+01	7.500000e+01	9.255510e-01	4.078081e+00	0.000000e+00	0.000000e+00
9.000000e+01	8.000000e+01	2.225551e+00	6.778081e+00	0.000000e+00	0.000000e+00
9.000000e+01	8.500000e+01	3.225551e+00	8.878081e+00	0.000000e+00	0.000000e+00
9.000000e+01	9.000000e+01	3.825551e+00	1.037808e+01	0.000000e+00	0.000000e+00
9.000000e+01	9.500000e+01	4.125551e+00	1.167808e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.000000e+02	4.125551e+00	1.257808e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.050000e+02	4.125551e+00	1.327808e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.100000e+02	4.125551e+00	1.367808e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.150000e+02	4.125551e+00	1.377808e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	4.425551e+00	1.367808e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.250000e+02	4.725551e+00	1.337808e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.300000e+02	5.225551e+00	1.287808e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.350000e+02	5.925551e+00	1.217808e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.400000e+02	6.425551e+00	1.127808e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.450000e+02	7.025551e+00	1.007808e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.500000e+02	7.525551e+00	8.478081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.550000e+02	7.925551e+00	6.378081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.600000e+02	8.325551e+00	3.478081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.650000e+02	8.625551e+00	-1.221919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.700000e+02	8.825551e+00	-9.621919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.750000e+02	8.925551e+00	-4.121919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.800000e+02	9.125551e+00	1.978081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.850000e+02	9.125551e+00	5.378081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.900000e+02	8.925551e+00	7.878081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.950000e+02	8.825551e+00	9.778081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.000000e+02	8.425551e+00	1.127808e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.050000e+02	8.025551e+00	1.257808e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.100000e+02	7.325551e+00	1.357808e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.150000e+02	6.625551e+00	1.447808e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.200000e+02	5.725551e+00	1.517808e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.250000e+02	4.625551e+00	1.567808e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.300000e+02	3.225551e+00	1.597808e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.350000e+02	1.625551e+00	1.607808e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.400000e+02	-1.744490e-01	1.597808e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.450000e+02	-1.974449e+00	1.577808e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.500000e+02	-2.974449e+00	1.517808e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.550000e+02	-2.874449e+00	1.457808e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.600000e+02	-2.174449e+00	1.357808e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.650000e+02	-1.474449e+00	1.217808e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.700000e+02	-1.174449e+00	1.057808e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.750000e+02	-1.474449e+00	8.478081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.800000e+02	-2.374449e+00	5.678081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.850000e+02	-3.974449e+00	1.678081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.900000e+02	-6.274449e+00	-4.721919e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.950000e+02	-8.274449e+00	-1.982192e+01	0.000000e+00	0.000000e+00
9.000000e+01	3.000000e+02	-7.974449e+00	-7.021919e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.050000e+02	-4.374449e+00	-1.521919e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.100000e+02	-1.474449e+00	8.780810e-01	0.000000e+00	0.000000e+00
9.000000e+01	3.150000e+02	8.255510e-01	2.078081e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.200000e+02	2.525551e+00	2.578081e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.250000e+02	3.925551e+00	2.478081e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.300000e+02	5.025551e+00	1.978081e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.350000e+02	5.725551e+00	9.780810e-01	0.000000e+00	0.000000e+00
9.000000e+01	3.400000e+02	6.425551e+00	-5.219190e-01	0.000000e+00	0.000000e+00
9.000000e+01	3.450000e+02	6.925551e+00	-2.621919e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.500000e+02	7.225551e+00	-5.321919e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.550000e+02	7.425551e+00	-7.821919e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.600000e+02	7.425551e+00	-7.521919e+00	0.000000e+00	0.000000e+00
