begin_<parameters>
format free
phi_min  0
phi_max 360
phi_inc 5
theta_min 90
theta_max 90
theta_inc 15
complex
mag_phase
pattern gain
magnitude dB
phase degrees
direction degrees
polarization theta_phi
end_<parameters>
9.000000e+01	0.000000e+00	9.725551e+00	-5.621919e+00	2.921200e+02	9.829000e+01
9.000000e+01	5.000000e+00	9.625551e+00	-1.332192e+01	2.892700e+02	1.457800e+02
9.000000e+01	1.000000e+01	9.425551e+00	-5.421919e+00	2.914700e+02	1.876600e+02
9.000000e+01	1.500000e+01	9.225551e+00	-4.219190e-01	2.891200e+02	1.978800e+02
9.000000e+01	2.000000e+01	8.925551e+00	2.878081e+00	2.838200e+02	1.981300e+02
9.000000e+01	2.500000e+01	8.525551e+00	5.078081e+00	2.763500e+02	1.985500e+02
9.000000e+01	3.000000e+01	8.225551e+00	6.678081e+00	2.658400e+02	1.989600e+02
9.000000e+01	3.500000e+01	7.825551e+00	7.978081e+00	2.574300e+02	2.005900e+02
9.000000e+01	4.000000e+01	7.325551e+00	8.978081e+00	2.451500e+02	2.037000e+02
9.000000e+01	4.500000e+01	7.025551e+00	9.778081e+00	2.267000e+02	2.077200e+02
9.000000e+01	5.000000e+01	6.625551e+00	1.037808e+01	2.008900e+02	2.134000e+02
9.000000e+01	5.500000e+01	6.425551e+00	1.057808e+01	1.546900e+02	2.250900e+02
9.000000e+01	6.000000e+01	6.225551e+00	1.067808e+01	9.174000e+01	2.477600e+02
9.000000e+01	6.500000e+01	6.025551e+00	1.057808e+01	5.457000e+01	2.858800e+02
9.000000e+01	7.000000e+01	5.725551e+00	1.037808e+01	2.954000e+01	3.074000e+02
9.000000e+01	7.500000e+01	5.525551e+00	9.878081e+00	1.046000e+01	3.197200e+02
9.000000e+01	8.000000e+01	5.025551e+00	9.278081e+00	3.541600e+02	3.251600e+02
9.000000e+01	8.500000e+01	4.525551e+00	8.478081e+00	3.390400e+02	3.266800e+02
9.000000e+01	9.000000e+01	3.725551e+00	7.378081e+00	3.204100e+02	3.239700e+02
9.000000e+01	9.500000e+01	2.725551e+00	6.178081e+00	3.039500e+02	3.227100e+02
9.000000e+01	1.000000e+02	1.425551e+00	4.578081e+00	2.846500e+02	3.202600e+02
9.000000e+01	1.050000e+02	-7.444900e-02	2.878081e+00	2.634700e+02	3.168400e+02
9.000000e+01	1.100000e+02	-1.874449e+00	7.780810e-01	2.360000e+02	3.117000e+02
9.000000e+01	1.150000e+02	-3.574449e+00	-1.821919e+00	1.989900e+02	3.096800e+02
9.000000e+01	1.200000e+02	-4.474449e+00	-5.021919e+00	1.599000e+02	3.023100e+02
9.000000e+01	1.250000e+02	-4.074449e+00	-9.021919e+00	1.193500e+02	2.922500e+02
9.000000e+01	1.300000e+02	-2.474449e+00	-1.562192e+01	8.618000e+01	2.859500e+02
9.000000e+01	1.350000e+02	-7.744490e-01	-2.282192e+01	5.983000e+01	2.299300e+02
9.000000e+01	1.400000e+02	6.255510e-01	-1.922192e+01	3.984000e+01	1.368700e+02
9.000000e+01	1.450000e+02	1.825551e+00	-1.502192e+01	2.771000e+01	1.225700e+02
9.000000e+01	1.500000e+02	2.825551e+00	-1.242192e+01	1.422000e+01	1.104500e+02
9.000000e+01	1.550000e+02	3.625551e+00	-9.921919e+00	4.390000e+00	9.380000e+01
9.000000e+01	1.600000e+02	4.125551e+00	-8.621919e+00	3.564500e+02	8.608000e+01
9.000000e+01	1.650000e+02	4.525551e+00	-7.621919e+00	3.521900e+02	8.492000e+01
9.000000e+01	1.700000e+02	4.725551e+00	-6.721919e+00	3.472900e+02	1.188500e+02
9.000000e+01	1.750000e+02	4.825551e+00	-5.721919e+00	3.415400e+02	1.923300e+02
9.000000e+01	1.800000e+02	4.925551e+00	-4.821919e+00	3.411200e+02	1.994400e+02
9.000000e+01	1.850000e+02	4.825551e+00	-3.821919e+00	3.381500e+02	1.984500e+02
9.000000e+01	1.900000e+02	4.425551e+00	-2.821919e+00	3.383100e+02	1.990500e+02
9.000000e+01	1.950000e+02	4.125551e+00	-1.921919e+00	3.398100e+02	1.992300e+02
9.000000e+01	2.000000e+02	3.425551e+00	-1.021919e+00	3.422700e+02	1.986700e+02
9.000000e+01	2.050000e+02	2.525551e+00	-4.219190e-01	3.488100e+02	2.021400e+02
9.000000e+01	2.100000e+02	1.425551e+00	7.808100e-02	3.548000e+02	2.091300e+02
9.000000e+01	2.150000e+02	-7.444900e-02	4.780810e-01	5.000000e-01	2.150900e+02
9.000000e+01	2.200000e+02	-1.874449e+00	8.780810e-01	1.204000e+01	2.226500e+02
9.000000e+01	2.250000e+02	-4.074449e+00	1.178081e+00	3.490000e+01	2.317200e+02
9.000000e+01	2.300000e+02	-6.474449e+00	1.678081e+00	6.241000e+01	2.399600e+02
9.000000e+01	2.350000e+02	-7.674449e+00	2.378081e+00	1.021000e+02	2.517700e+02
9.000000e+01	2.400000e+02	-6.374449e+00	3.378081e+00	1.474000e+02	2.633200e+02
9.000000e+01	2.450000e+02	-4.174449e+00	4.578081e+00	1.899500e+02	2.741100e+02
9.000000e+01	2.500000e+02	-2.174449e+00	5.878081e+00	2.277100e+02	2.827200e+02
9.000000e+01	2.550000e+02	-7.744490e-01	7.178081e+00	2.581700e+02	2.911200e+02
9.000000e+01	2.600000e+02	3.255510e-01	8.478081e+00	2.862200e+02	2.999200e+02
9.000000e+01	2.650000e+02	1.025551e+00	9.578081e+00	3.099900e+02	3.064800e+02
9.000000e+01	2.700000e+02	1.325551e+00	1.057808e+01	3.293300e+02	3.120700e+02
9.000000e+01	2.750000e+02	1.525551e+00	1.137808e+01	3.471600e+02	3.175300e+02
9.000000e+01	2.800000e+02	1.525551e+00	1.207808e+01	8.050000e+00	3.187600e+02
9.000000e+01	2.850000e+02	1.525551e+00	1.257808e+01	3.394000e+01	3.215500e+02
9.000000e+01	2.900000e+02	1.625551e+00	1.297808e+01	6.638000e+01	3.256700e+02
9.000000e+01	2.950000e+02	2.125551e+00	1.317808e+01	1.156900e+02	2.522200e+02
9.000000e+01	3.000000e+02	2.725551e+00	1.317808e+01	1.653800e+02	1.468900e+02
9.000000e+01	3.050000e+02	3.625551e+00	1.307808e+01	2.032000e+02	1.519900e+02
9.000000e+01	3.100000e+02	4.725551e+00	1.287808e+01	2.281600e+02	1.576300e+02
