begin_<parameters>
format free
phi_min  0
phi_max 360
phi_inc 5
theta_min 90
theta_max 90
theta_inc 15
complex
mag_phase
pattern gain
magnitude dB
phase degrees
direction degrees
polarization theta_phi
end_<parameters>
9.000000e+01	0.000000e+00	-3.574449e+00	-1.852192e+01	0.000000e+00	0.000000e+00
9.000000e+01	5.000000e+00	-3.774449e+00	-1.582192e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.000000e+01	-3.974449e+00	-1.322192e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.500000e+01	-4.374449e+00	-1.122192e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.000000e+01	-4.974449e+00	-9.621919e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.500000e+01	-5.774449e+00	-8.521919e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.000000e+01	-6.674449e+00	-7.721919e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.500000e+01	-7.974449e+00	-7.421919e+00	0.000000e+00	0.000000e+00
9.000000e+01	4.000000e+01	-9.874449e+00	-7.521919e+00	0.000000e+00	0.000000e+00
9.000000e+01	4.500000e+01	-1.247445e+01	-8.221919e+00	0.000000e+00	0.000000e+00
9.000000e+01	5.000000e+01	-1.597445e+01	-9.421919e+00	0.000000e+00	0.000000e+00
9.000000e+01	5.500000e+01	-1.977445e+01	-1.142192e+01	0.000000e+00	0.000000e+00
9.000000e+01	6.000000e+01	-1.857445e+01	-1.342192e+01	0.000000e+00	0.000000e+00
9.000000e+01	6.500000e+01	-1.487445e+01	-1.312192e+01	0.000000e+00	0.000000e+00
9.000000e+01	7.000000e+01	-1.207445e+01	-1.012192e+01	0.000000e+00	0.000000e+00
9.000000e+01	7.500000e+01	-1.007445e+01	-6.921919e+00	0.000000e+00	0.000000e+00
9.000000e+01	8.000000e+01	-8.774449e+00	-4.221919e+00	0.000000e+00	0.000000e+00
9.000000e+01	8.500000e+01	-7.774449e+00	-2.121919e+00	0.000000e+00	0.000000e+00
9.000000e+01	9.000000e+01	-7.174449e+00	-6.219194e-01	0.000000e+00	0.000000e+00
9.000000e+01	9.500000e+01	-6.874449e+00	6.780806e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.000000e+02	-6.874449e+00	1.578081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.050000e+02	-6.874449e+00	2.278081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.100000e+02	-6.874449e+00	2.678081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.150000e+02	-6.874449e+00	2.778081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.200000e+02	-6.574449e+00	2.678081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.250000e+02	-6.274449e+00	2.378081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.300000e+02	-5.774449e+00	1.878081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.350000e+02	-5.074449e+00	1.178081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.400000e+02	-4.574449e+00	2.780806e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.450000e+02	-3.974449e+00	-9.219194e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.500000e+02	-3.474449e+00	-2.521919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.550000e+02	-3.074449e+00	-4.621919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.600000e+02	-2.674449e+00	-7.521919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.650000e+02	-2.374449e+00	-1.222192e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.700000e+02	-2.174449e+00	-2.062192e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.750000e+02	-2.074449e+00	-1.512192e+01	0.000000e+00	0.000000e+00
9.000000e+01	1.800000e+02	-1.874449e+00	-9.021919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.850000e+02	-1.874449e+00	-5.621919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.900000e+02	-2.074449e+00	-3.121919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.950000e+02	-2.174449e+00	-1.221919e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.000000e+02	-2.574449e+00	2.780806e-01	0.000000e+00	0.000000e+00
9.000000e+01	2.050000e+02	-2.974449e+00	1.578081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.100000e+02	-3.674449e+00	2.578081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.150000e+02	-4.374449e+00	3.478081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.200000e+02	-5.274449e+00	4.178081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.250000e+02	-6.374449e+00	4.678081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.300000e+02	-7.774449e+00	4.978081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.350000e+02	-9.374449e+00	5.078081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.400000e+02	-1.117445e+01	4.978081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.450000e+02	-1.297445e+01	4.778081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.500000e+02	-1.397445e+01	4.178081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.550000e+02	-1.387445e+01	3.578081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.600000e+02	-1.317445e+01	2.578081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.650000e+02	-1.247445e+01	1.178081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.700000e+02	-1.217445e+01	-4.219194e-01	0.000000e+00	0.000000e+00
9.000000e+01	2.750000e+02	-1.247445e+01	-2.521919e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.800000e+02	-1.337445e+01	-5.321919e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.850000e+02	-1.497445e+01	-9.321919e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.900000e+02	-1.727445e+01	-1.572192e+01	0.000000e+00	0.000000e+00
9.000000e+01	2.950000e+02	-1.927445e+01	-3.082192e+01	0.000000e+00	0.000000e+00
9.000000e+01	3.000000e+02	-1.897445e+01	-1.802192e+01	0.000000e+00	0.000000e+00
9.000000e+01	3.050000e+02	-1.537445e+01	-1.252192e+01	0.000000e+00	0.000000e+00
9.000000e+01	3.100000e+02	-1.247445e+01	-1.012192e+01	0.000000e+00	0.000000e+00
9.000000e+01	3.150000e+02	-1.017445e+01	-8.921919e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.200000e+02	-8.474449e+00	-8.421919e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.250000e+02	-7.074449e+00	-8.521919e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.300000e+02	-5.974449e+00	-9.021919e+00	0.000000e+00	0.000000e+00
