begin_<parameters>
format free
phi_min  0
phi_max 360
phi_inc 5
theta_min 90
theta_max 90
theta_inc 15
complex
mag_phase
pattern gain
magnitude dB
phase degrees
direction degrees
polarization theta_phi
end_<parameters>
9.000000e+01	0.000000e+00	9.425551e+00	-5.521919e+00	0.000000e+00	0.000000e+00
9.000000e+01	5.000000e+00	9.225551e+00	-2.821919e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.000000e+01	9.025551e+00	-2.219190e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.500000e+01	8.625551e+00	1.778081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.000000e+01	8.025551e+00	3.378081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.500000e+01	7.225551e+00	4.478081e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.000000e+01	6.325551e+00	5.278081e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.500000e+01	5.025551e+00	5.578081e+00	0.000000e+00	0.000000e+00
9.000000e+01	4.000000e+01	3.125551e+00	5.478081e+00	0.000000e+00	0.000000e+00
9.000000e+01	4.500000e+01	5.255510e-01	4.778081e+00	0.000000e+00	0.000000e+00
9.000000e+01	5.000000e+01	-2.974449e+00	3.578081e+00	0.000000e+00	0.000000e+00
9.000000e+01	5.500000e+01	-6.774449e+00	1.578081e+00	0.000000e+00	0.000000e+00
9.000000e+01	6.000000e+01	-5.574449e+00	-4.219190e-01	0.000000e+00	0.000000e+00
9.000000e+01	6.500000e+01	-1.874449e+00	-1.219190e-01	0.000000e+00	0.000000e+00
9.000000e+01	7.000000e+01	9.255510e-01	2.878081e+00	0.000000e+00	0.000000e+00
9.000000e+01	7.500000e+01	2.925551e+00	6.078081e+00	0.000000e+00	0.000000e+00
9.000000e+01	8.000000e+01	4.225551e+00	8.778081e+00	0.000000e+00	0.000000e+00
9.000000e+01	8.500000e+01	5.225551e+00	1.087808e+01	0.000000e+00	0.000000e+00
9.000000e+01	9.000000e+01	5.825551e+00	1.237808e+01	0.000000e+00	0.000000e+00
9.000000e+01	9.500000e+01	6.125551e+00	1.367808e+01	0.000000e+00	0.000000e+00
