begin_<parameters>
format free
phi_min  0
phi_max 360
phi_inc 5
theta_min 90
theta_max 90
theta_inc 15
complex
mag_phase
pattern gain
magnitude dB
phase degrees
direction degrees
polarization theta_phi
end_<parameters>
9.000000e+01	0.000000e+00	1.672555e+01	1.378081e+00	2.921200e+02	9.829000e+01
9.000000e+01	5.000000e+00	1.662555e+01	-6.321919e+00	2.892700e+02	1.457800e+02
9.000000e+01	1.000000e+01	1.642555e+01	1.578081e+00	2.914700e+02	1.876600e+02
9.000000e+01	1.500000e+01	1.622555e+01	6.578081e+00	2.891200e+02	1.978800e+02
9.000000e+01	2.000000e+01	1.592555e+01	9.878081e+00	2.838200e+02	1.981300e+02
9.000000e+01	2.500000e+01	1.552555e+01	1.207808e+01	2.763500e+02	1.985500e+02
9.000000e+01	3.000000e+01	1.522555e+01	1.367808e+01	2.658400e+02	1.989600e+02
9.000000e+01	3.500000e+01	1.482555e+01	1.497808e+01	2.574300e+02	2.005900e+02
9.000000e+01	4.000000e+01	1.432555e+01	1.597808e+01	2.451500e+02	2.037000e+02
9.000000e+01	4.500000e+01	1.402555e+01	1.677808e+01	2.267000e+02	2.077200e+02
9.000000e+01	5.000000e+01	1.362555e+01	1.737808e+01	2.008900e+02	2.134000e+02
9.000000e+01	5.500000e+01	1.342555e+01	1.757808e+01	1.546900e+02	2.250900e+02
9.000000e+01	6.000000e+01	1.322555e+01	1.767808e+01	9.174000e+01	2.477600e+02
9.000000e+01	6.500000e+01	1.302555e+01	1.757808e+01	5.457000e+01	2.858800e+02
9.000000e+01	7.000000e+01	1.272555e+01	1.737808e+01	2.954000e+01	3.074000e+02
9.000000e+01	7.500000e+01	1.252555e+01	1.687808e+01	1.046000e+01	3.197200e+02
9.000000e+01	8.000000e+01	1.202555e+01	1.627808e+01	3.541600e+02	3.251600e+02
9.000000e+01	8.500000e+01	1.152555e+01	1.547808e+01	3.390400e+02	3.266800e+02
9.000000e+01	9.000000e+01	1.072555e+01	1.437808e+01	3.204100e+02	3.239700e+02
9.000000e+01	9.500000e+01	9.725551e+00	1.317808e+01	3.039500e+02	3.227100e+02
9.000000e+01	1.000000e+02	8.425551e+00	1.157808e+01	2.846500e+02	3.202600e+02
9.000000e+01	1.050000e+02	6.925551e+00	9.878081e+00	2.634700e+02	3.168400e+02
9.000000e+01	1.100000e+02	5.125551e+00	7.778081e+00	2.360000e+02	3.117000e+02
9.000000e+01	1.150000e+02	3.425551e+00	5.178081e+00	1.989900e+02	3.096800e+02
9.000000e+01	1.200000e+02	2.525551e+00	1.978081e+00	1.599000e+02	3.023100e+02
9.000000e+01	1.250000e+02	2.925551e+00	-2.021919e+00	1.193500e+02	2.922500e+02
