begin_<parameters>
format free
phi_min  0
phi_max 360
phi_inc 5
theta_min 90
theta_max 90
theta_inc 15
complex
mag_phase
pattern gain
magnitude dB
phase degrees
direction degrees
polarization theta_phi
end_<parameters>
9.000000e+01	0.000000e+00	1.242555e+01	-2.521919e+00	0.000000e+00	0.000000e+00
9.000000e+01	5.000000e+00	1.222555e+01	1.780810e-01	0.000000e+00	0.000000e+00
9.000000e+01	1.000000e+01	1.202555e+01	2.778081e+00	0.000000e+00	0.000000e+00
9.000000e+01	1.500000e+01	1.162555e+01	4.778081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.000000e+01	1.102555e+01	6.378081e+00	0.000000e+00	0.000000e+00
9.000000e+01	2.500000e+01	1.022555e+01	7.478081e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.000000e+01	9.325551e+00	8.278081e+00	0.000000e+00	0.000000e+00
9.000000e+01	3.500000e+01	8.025551e+00	8.578081e+00	0.000000e+00	0.000000e+00
9.000000e+01	4.000000e+01	6.125551e+00	8.478081e+00	0.000000e+00	0.000000e+00
9.000000e+01	4.500000e+01	3.525551e+00	7.778081e+00	0.000000e+00	0.000000e+00
9.000000e+01	5.000000e+01	2.555100e-02	6.578081e+00	0.000000e+00	0.000000e+00
9.000000e+01	5.500000e+01	-3.774449e+00	4.578081e+00	0.000000e+00	0.000000e+00
9.000000e+01	6.000000e+01	-2.574449e+00	2.578081e+00	0.000000e+00	0.000000e+00
9.000000e+01	6.500000e+01	1.125551e+00	2.878081e+00	0.000000e+00	0.000000e+00
9.000000e+01	7.000000e+01	3.925551e+00	5.878081e+00	0.000000e+00	0.000000e+00
9.000000e+01	7.500000e+01	5.925551e+00	9.078081e+00	0.000000e+00	0.000000e+00
9.000000e+01	8.000000e+01	7.225551e+00	1.177808e+01	0.000000e+00	0.000000e+00
9.000000e+01	8.500000e+01	8.225551e+00	1.387808e+01	0.000000e+00	0.000000e+00
